history,Historiography of WWII,https://en.wikipedia.org/wiki/Historiography_of_World_War_II
history,Roman History,https://en.wikipedia.org/wiki/Roman_historiography
history,Atlantic History,https://en.wikipedia.org/wiki/Atlantic_history
history,Argentina History,https://en.wikipedia.org/wiki/Historiography_of_Argentina
history,World History,https://en.wikipedia.org/wiki/World_history
history,German History,https://en.wikipedia.org/wiki/Historiography_of_Germany
language,Language,https://en.wikipedia.org/wiki/Language
language,Speech Production,https://en.wikipedia.org/wiki/Speech_production
language,Gesture,https://en.wikipedia.org/wiki/Gesture
language,Spoken Language,https://en.wikipedia.org/wiki/Spoken_language
language,Grammar,https://en.wikipedia.org/wiki/Grammar
language,Origin of Speech,https://en.wikipedia.org/wiki/Origin_of_speech
science,Science,https://en.wikipedia.org/wiki/Science
science,Applied Science,https://en.wikipedia.org/wiki/Applied_science
science,Methodology,https://en.wikipedia.org/wiki/Methodology
science,Scientific Method,https://en.wikipedia.org/wiki/Scientific_method
science,Hermeneutics,https://en.wikipedia.org/wiki/Hermeneutics
science,Genetic Epidemiology,https://en.wikipedia.org/wiki/Genetic_epidemiology
science,Exact Sciences,https://en.wikipedia.org/wiki/Exact_sciences
science,Medicine,https://en.wikipedia.org/wiki/Medicine
art,Art,https://en.wikipedia.org/wiki/Art
art,Art Movement,https://en.wikipedia.org/wiki/Art_movement
art,Cubism,https://en.wikipedia.org/wiki/Cubism
art,Futurism,https://en.wikipedia.org/wiki/Futurism
art,Avant-Garde,https://en.wikipedia.org/wiki/Avant-garde
art,Modern Art,https://en.wikipedia.org/wiki/Modern_art
math,Mathematics,https://en.wikipedia.org/wiki/Mathematics
math,Logic,https://en.wikipedia.org/wiki/Logic
math,Paradox,https://en.wikipedia.org/wiki/Paradox
math,Fallacy,https://en.wikipedia.org/wiki/Fallacy
math,Vector Logic,https://en.wikipedia.org/wiki/Vector_logic
math,Matrices,https://en.wikipedia.org/wiki/Matrix_(mathematics)